2;1860;1A6 002 395-031;1860;1A6002395031;CATEGORIA0;;1;1;0;1;;OPTICA H4;OPTICA H4;0;;
2;1860;1AB 006 213-011;1860;1AB006213011;CATEGORIA0;;1;1;0;1;;FAROL UNIVERSAM C/MIN;FAROL UNIVERSAM C/MIN;0;;
2;1860;1D9 007 095-091;1860;1D9007095091;CATEGORIA0;;1;1;0;1;;FAROL ESQ. H7/H7 MERCEDES CLASSE E;FAROL ESQ. H7/H7 MERCEDES CLASSE E;0;;
2;1860;1D9 007 095-101;1860;1D9007095101;CATEGORIA0;;1;1;0;1;;FAROL DRT. H7/H7 MERCEDES CLASSE E;FAROL DRT. H7/H7 MERCEDES CLASSE E;0;;
2;1860;1D9007970-071;1860;1D9007970071;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1D9007970-081;1860;1D9007970081;CATEGORIA0;;1;1;0;1;;FAROL DRT.;FAROL DRT.;0;;
2;1860;1DB 008 461-191;1860;1DB008461-191;CATEGORIA0;;1;1;0;1;;FAROL ESQ. RENAULT CLIO II H7/H1;FAROL ESQ. RENAULT CLIO II H7/H1;0;;
2;1860;1DJ 006 360-651;1860;1DJ006360651;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL ESQ;FAROL PRINCIPAL ESQ;0;;
2;1860;1DJ 008 187-021;1860;1DJ008187021;CATEGORIA0;;1;1;0;1;;FAROL DRT HELLA;FAROL DRT HELLA;0;;
2;1860;1DL 007 988-211;1860;1DL007988211;CATEGORIA0;;1;1;0;1;;FAROL ESQ;FAROL ESQ;0;;
2;1860;1DL 007 988-221;1860;1DL007988221;CATEGORIA0;;1;1;0;1;;FAROL MERCEDES CLK 02- BI-XENON DRT.;FAROL MERCEDES CLK 02- BI-XENON DRT.;0;;
2;1860;1DR 007 984-091;1860;1DR007984091;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL H7/H7;FAROL PRINCIPAL H7/H7;0;;
2;1860;1EB 247 012-011;1860.1;1EB247012011;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL ESQ H7/H7;FAROL PRINCIPAL ESQ H7/H7;0;;
2;1860;1ED 011 030-121;1860.1;1ED011030121;CATEGORIA0;;1;1;0;1;;OPTICA FAROL DTA.;OPTICA FAROL DTA.;0;;
2;1860;1ED 247 025-221;1860.1;1ED247025221;CATEGORIA0;;1;1;0;1;;FAROL DRT. SKODA;FAROL DRT. SKODA;0;;
2;1860;1ED 962 060-111;1860.1;1ED962060111;CATEGORIA0;;1;1;0;1;;OPTICA FAROL ESQ. (HELLA);OPTICA FAROL ESQ. (HELLA);0;;
2;1860;1EE 011 410-411;1860.1;1EE011410-411;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EE 247 051-011;1860.1;1EE247051-011;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EE 354 257-031;1860.1;1EE354257031;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL;FAROL PRINCIPAL;0;;
2;1860;1EF 011 830-021;1860;1EF011830-021;CATEGORIA0;;1;1;0;1;;FAROL DTO.;FAROL DTO.;0;;
2;1860;1EF 238 042-011;1860.1;1EF238042-011;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EF 238 042-121;1860;1EF238042-121;CATEGORIA0;;1;1;0;1;;FAROL DRT.;FAROL DRT.;0;;
2;1860;1EG 009 767-011;1860.1;1EG009767011;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL;FAROL PRINCIPAL;0;;
2;1860;1EG 009 901-211;1860.1;1EG009901211;CATEGORIA0;;1;1;0;1;;FAROL ESQ;FAROL ESQ;0;;
2;1860;1EG 009 901-221;1860;1EG009901221;CATEGORIA0;;1;1;0;1;;FAROL DRT;FAROL DRT;0;;
2;1860;1EG 010 011-321;1860.1;1EG010011321;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL;FAROL PRINCIPAL;0;;
2;1860;1EG 011 919-421;1860.1;1EG011919421;CATEGORIA0;;1;1;0;1;;FAROL PRINCIPAL;FAROL PRINCIPAL;0;;
2;1860;1EG246041-011;1860.1;1EG246041-011;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EG246041-021;1860.1;1EG246041-021;CATEGORIA0;;1;1;0;1;;FAROL DTA.;FAROL DTA.;0;;
2;1860;1EJ 004 440-251;1860.1;1EJ004440251;CATEGORIA0;;1;1;0;1;;FAROL ESQ HELLA;FAROL ESQ HELLA;0;;
2;1860;1EJ 004 440-261;1860.1;1EJ004440261;CATEGORIA0;;1;1;0;1;;FAROL DRT HELLA;FAROL DRT HELLA;0;;
2;1860;1EJ 007 700-071;1860.1;1EJ007700071;CATEGORIA0;;1;1;0;1;;FAROL ESQ HELLA;FAROL ESQ HELLA;0;;
2;1860;1EJ 007 700-081;1860.1;1EJ007700081;CATEGORIA0;;1;1;0;1;;FAROL DRT HELLA;FAROL DRT HELLA;0;;
2;1860;1EJ 009 250-731;1860.1;1EJ009250731;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EL 007 700-051;1860.1;1EL007700051;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
2;1860;1EL 008 052-571;1860.1;1EL008052571;CATEGORIA0;;1;1;0;1;;BMW E39 95-*FAROL XENON DRT ELECT C/PISCA BRANCO HELLA;BMW E39 95-*FAROL XENON DRT ELECT C/PISCA BRANCO HELLA;0;;
